Frame,Emotion,Time,NE_PROB,HA_PROB,SA_PROB,SU_PROB,FE_PROB,DI_PROB,AN_PROB
242,Neutral,13.590901851654053,0.8352934,0.037610836,0.03144955,0.04695062,0.0060834843,0.0056349244,0.036977034
243,Neutral,13.824026823043823,0.8445093,0.039010454,0.030314354,0.044060893,0.0052989293,0.0052407947,0.031565364
244,Neutral,14.06581974029541,0.85211474,0.040766094,0.029332997,0.04130285,0.0046186578,0.0048884857,0.026976252
245,Neutral,14.306039094924927,0.8542002,0.04163212,0.029780932,0.039925072,0.0044328826,0.005021689,0.025007188
246,Neutral,14.550724744796753,0.85450655,0.04302344,0.029437779,0.039886434,0.0042942218,0.0050217803,0.023829771
247,Neutral,14.78483772277832,0.8545574,0.044252865,0.029508917,0.039840307,0.0042109806,0.0050226273,0.022606997
248,Neutral,15.01847767829895,0.84662795,0.045749016,0.032044392,0.04221564,0.004602575,0.005597769,0.023162749
249,Neutral,15.255993843078613,0.8338607,0.04778054,0.03645867,0.04571698,0.0053259595,0.0065871933,0.024269976
250,Neutral,15.501619815826416,0.814578,0.050215967,0.04345428,0.050313383,0.0064634047,0.0081667425,0.02680827
251,Neutral,15.742569923400879,0.7891311,0.051464982,0.053069513,0.055892095,0.008263566,0.010183314,0.03199552
252,Neutral,15.976717710494995,0.74835265,0.05698813,0.06401202,0.0640759,0.0109826075,0.013466429,0.042122215
253,Neutral,16.20879101753235,0.6915721,0.06248265,0.07826277,0.07412848,0.015391633,0.018019028,0.060143247
254,Neutral,16.441751718521118,0.6195243,0.068712644,0.09158114,0.0857796,0.021533325,0.023777874,0.08909117
255,Neutral,16.676973819732666,0.568459,0.06805409,0.10280029,0.08906092,0.026347704,0.029049927,0.11622811
256,Neutral,16.91460394859314,0.5253603,0.06208222,0.112632416,0.089240335,0.03155972,0.03407256,0.14505252
257,Neutral,17.145533800125122,0.46272233,0.05702634,0.11765224,0.096386366,0.039615273,0.03876603,0.18783136
258,Neutral,17.39143180847168,0.4350874,0.05543719,0.11335953,0.10221729,0.041902624,0.036700875,0.2152951
259,Neutral,17.625831842422485,0.40491554,0.05491803,0.11260744,0.10758086,0.04475576,0.035820622,0.23940173
262,Neutral,18.08845281600952,0.39749497,0.05649859,0.11555873,0.11590196,0.048267517,0.03486068,0.23141758
263,Neutral,18.299075841903687,0.41499612,0.061102618,0.119920425,0.12078193,0.04841972,0.034748405,0.20003076
264,Neutral,18.51581907272339,0.44685078,0.06666991,0.124958426,0.1229764,0.045142338,0.032434236,0.160968
265,Neutral,18.761542797088623,0.47334284,0.073407285,0.12655345,0.12245395,0.042090468,0.03222518,0.1299268
266,Neutral,18.999229907989502,0.48947352,0.075562365,0.13370182,0.12032941,0.04141221,0.0322557,0.107264966
267,Neutral,19.235809087753296,0.4635964,0.0873589,0.12891307,0.13185263,0.043769322,0.033358715,0.111150965
268,Neutral,19.4692280292511,0.44621208,0.10126479,0.12408451,0.139836,0.04314748,0.0339284,0.11152676
269,Neutral,19.704493761062622,0.48321882,0.11447987,0.12202133,0.12817986,0.034532074,0.032787476,0.084780574
270,Neutral,19.935972929000854,0.5265736,0.114580594,0.11066885,0.118876904,0.028672002,0.029891668,0.07073632
271,Neutral,20.207538843154907,0.5710037,0.112090245,0.098647825,0.10802796,0.023627475,0.026743308,0.05985959
272,Neutral,20.43727684020996,0.60387814,0.108397484,0.08756497,0.09738849,0.020030564,0.025030917,0.05770941
273,Neutral,20.681986093521118,0.6214538,0.0977837,0.08140014,0.093082614,0.020165946,0.02503494,0.06107879
274,Neutral,20.908883810043335,0.63354933,0.08934565,0.07539839,0.08985214,0.020432089,0.025023533,0.06639891
275,Neutral,21.1540470123291,0.6541897,0.0804071,0.06839114,0.08290228,0.019585995,0.023641933,0.070881866
276,Neutral,21.388383865356445,0.6710627,0.07957804,0.05692193,0.07618886,0.01759705,0.02090694,0.077744365
277,Neutral,21.6211199760437,0.68621606,0.06915805,0.050788686,0.06780182,0.017414344,0.019035669,0.08958545
278,Neutral,21.84878897666931,0.67904294,0.06169117,0.044304103,0.06399917,0.01800803,0.017934103,0.115020454
279,Neutral,22.123394012451172,0.6597377,0.053882897,0.039472938,0.061716173,0.019443655,0.017229836,0.14851682
280,Neutral,22.3554527759552,0.6363171,0.051390268,0.032773998,0.06176997,0.019573867,0.015419086,0.18275571
281,Neutral,22.5900616645813,0.60001904,0.048650317,0.028176358,0.06399765,0.020737972,0.014554698,0.22386391
282,Neutral,22.824283838272095,0.5661036,0.04759049,0.023976242,0.06557407,0.0209657,0.01368937,0.26210052
283,Neutral,23.063867807388306,0.5517859,0.0464272,0.02072677,0.06499343,0.01976306,0.012788331,0.28351536
284,Neutral,23.29134488105774,0.547024,0.043866225,0.017954132,0.063578695,0.018430388,0.011944969,0.29720157
285,Neutral,23.53258180618286,0.54782754,0.03974978,0.016820306,0.063550524,0.018455029,0.012065546,0.3015313
286,Neutral,23.770765781402588,0.54558474,0.038665973,0.016239762,0.06607644,0.018473895,0.011976434,0.3029827
287,Neutral,23.99663281440735,0.53037447,0.040161185,0.015621267,0.07274575,0.01869219,0.011813884,0.31059122
288,Neutral,24.231950759887695,0.50083935,0.04252003,0.014035372,0.079004996,0.018591002,0.011492486,0.3335168
289,Neutral,24.464934825897217,0.46423706,0.0459055,0.012465322,0.08638719,0.018614411,0.011160395,0.3612301
290,Neutral,24.703799724578857,0.44545278,0.050339356,0.011336367,0.092317834,0.018349746,0.010610049,0.3715938
291,Neutral,24.93138289451599,0.4297984,0.056850623,0.0100586815,0.096893236,0.017374502,0.009879156,0.37914538
292,Anger,1.1920928955078125e-06,0.39451683,0.06479777,0.009137877,0.10729832,0.01783678,0.0097267395,0.39668572
293,Anger,0.22579097747802734,0.3555178,0.07843417,0.008196575,0.12027169,0.017889583,0.009506096,0.4101841
294,Anger,0.4558699131011963,0.31217304,0.0978526,0.0075336043,0.13362597,0.017603261,0.009646672,0.42156488
295,Anger,0.6818170547485352,0.26369408,0.11378408,0.0066901785,0.14461966,0.017032066,0.009594849,0.44458503
296,Anger,0.9300401210784912,0.28189674,0.12588504,0.006808693,0.15693966,0.016231954,0.00922765,0.4030103
297,Anger,1.162532091140747,0.30713347,0.12918064,0.00697974,0.16425699,0.014998015,0.008655262,0.36879584
298,Neutral,9.5367431640625e-07,0.341852,0.1288839,0.007578165,0.17291993,0.0138857,0.008220366,0.32665995
299,Neutral,0.23728466033935547,0.38918886,0.12692413,0.008302746,0.17731313,0.012697975,0.007638745,0.27793437
300,Neutral,0.4693276882171631,0.44543412,0.12324871,0.0094369,0.17780447,0.011625593,0.007177782,0.22527242
301,Neutral,0.7100536823272705,0.4993996,0.1145536,0.0108124465,0.17331585,0.010940029,0.0068752435,0.18410325
302,Neutral,0.9453427791595459,0.55540264,0.10632301,0.011999669,0.16143967,0.010171114,0.006347629,0.1483162
303,Neutral,1.1907038688659668,0.5994795,0.09976967,0.012704173,0.15146746,0.009663374,0.005851543,0.12106432
304,Neutral,1.4224309921264648,0.6372563,0.09414348,0.013139151,0.14151594,0.009136927,0.0053910883,0.09941707
305,Neutral,1.6572740077972412,0.6601767,0.09949179,0.013435397,0.1338171,0.008270862,0.005033846,0.07977433
306,Neutral,1.88826584815979,0.68618435,0.09837009,0.013429629,0.1240555,0.007551347,0.004644076,0.06576502
307,Neutral,2.117543935775757,0.680609,0.106132336,0.012948172,0.12453484,0.007212234,0.004525548,0.064037874
308,Neutral,2.3465168476104736,0.68277323,0.10964306,0.012486236,0.12115259,0.00674358,0.004407737,0.062793516
309,Neutral,2.5824780464172363,0.6927767,0.10544107,0.012309313,0.1178182,0.0064930376,0.004187813,0.060973898
310,Neutral,2.813981771469116,0.7034489,0.0973963,0.012351247,0.115452826,0.0065337657,0.0039746985,0.06084237
311,Neutral,3.047388792037964,0.72471535,0.09018447,0.0120110065,0.108549535,0.005974684,0.0035625247,0.055002376
312,Neutral,3.2775537967681885,0.7516363,0.07746908,0.012291236,0.10286458,0.005792455,0.0031609703,0.046785355
313,Neutral,3.511863946914673,0.77621955,0.064188056,0.012608638,0.09780476,0.005869875,0.0028575135,0.04045149
314,Neutral,3.739119052886963,0.7945227,0.055642985,0.012906194,0.09397117,0.0059033097,0.0026253401,0.034428425
315,Neutral,3.9601049423217773,0.8045833,0.051194277,0.013450348,0.09270108,0.005987846,0.0025141884,0.029568946
316,Neutral,4.221797704696655,0.8056467,0.052617498,0.013610285,0.0933811,0.005882287,0.002483862,0.026378263
317,Neutral,4.450791835784912,0.7977037,0.05652279,0.014955129,0.09661346,0.006187809,0.0026366895,0.02538044
318,Neutral,4.713818788528442,0.7913963,0.058733504,0.016316386,0.098793164,0.0065906527,0.002779627,0.025390422
319,Neutral,4.99188494682312,0.78308123,0.06408279,0.018289508,0.09875463,0.006880171,0.0030908682,0.02582079
320,Neutral,5.229243755340576,0.7810885,0.06352892,0.01998127,0.09665403,0.007372441,0.003399914,0.02797492
321,Neutral,5.460719108581543,0.78240466,0.06008979,0.021584865,0.09235088,0.007888397,0.0039494396,0.031731956
322,Neutral,5.703429698944092,0.78035444,0.05653416,0.022975719,0.0887483,0.008554662,0.004570149,0.038262576
323,Neutral,5.931830883026123,0.7739786,0.05547194,0.024359606,0.08512693,0.009045404,0.0053636627,0.046653792
324,Neutral,6.173993825912476,0.7609661,0.052743744,0.025399595,0.08431069,0.009969835,0.006273278,0.060336735
325,Neutral,6.401669025421143,0.74331963,0.047807176,0.026138177,0.08375218,0.011360567,0.007336892,0.08028539
326,Neutral,6.633326053619385,0.73629963,0.04082529,0.027888712,0.08020981,0.01265818,0.008285365,0.093832955
327,Neutral,6.858468770980835,0.73024976,0.03781623,0.026254453,0.08083548,0.013080033,0.008127729,0.10363637
328,Neutral,7.354094982147217,0.7176922,0.03638813,0.02538587,0.08392032,0.013836603,0.00813042,0.11464645
329,Neutral,7.559207916259766,0.71059656,0.037382733,0.023714907,0.08958455,0.01420395,0.007527215,0.11699
330,Neutral,7.785583019256592,0.6833486,0.04540378,0.021996854,0.10311876,0.014552773,0.0073932707,0.12418589
331,Neutral,8.021430015563965,0.6488163,0.05955991,0.019775685,0.12267743,0.014470926,0.006940022,0.12775972
332,Neutral,8.25908875465393,0.63705504,0.07315027,0.018268576,0.13476607,0.013948473,0.006522805,0.11628865
333,Neutral,8.503593921661377,0.61685956,0.09010362,0.016509922,0.14762364,0.013349171,0.0061259484,0.10942812
334,Neutral,8.743858814239502,0.5861624,0.114008635,0.01479316,0.15857011,0.012501815,0.00601205,0.107951865
335,Neutral,8.982962846755981,0.54175496,0.14380687,0.012977309,0.16721274,0.011598878,0.0061243474,0.11652496
336,Neutral,9.222993850708008,0.46251133,0.17865169,0.011057427,0.17662223,0.011198543,0.006769372,0.15318936
337,Neutral,9.464735984802246,0.40639523,0.20527089,0.0103758145,0.17582066,0.010649182,0.0076528676,0.18383537
338,Neutral,9.711784839630127,0.3509365,0.22979064,0.009735784,0.16944875,0.009926582,0.0087203635,0.22144133
339,Neutral,9.9636709690094,0.3060437,0.23717815,0.00922454,0.1566195,0.0094452575,0.009804516,0.27168432
340,Anger,9.5367431640625e-07,0.2744829,0.23217276,0.008978926,0.14094384,0.009107205,0.010751766,0.32356262
341,Anger,0.23558402061462402,0.2479658,0.21348783,0.00893295,0.12567018,0.009028023,0.011941704,0.38297355
342,Anger,0.4720921516418457,0.22532481,0.1913942,0.009034752,0.11342896,0.009118821,0.013105292,0.4385932
343,Anger,0.7076499462127686,0.20000951,0.16460083,0.009124915,0.10144528,0.009366167,0.014461821,0.5009914
344,Anger,0.9423332214355469,0.20086975,0.13768412,0.009633397,0.09490172,0.00988822,0.015338955,0.53168386
345,Anger,1.182279109954834,0.23407835,0.12748972,0.010833339,0.09919588,0.0106886,0.015804416,0.5019098
346,Anger,1.4198241233825684,0.29353705,0.116697386,0.012114235,0.103842214,0.011543249,0.015607462,0.44665837
347,Anger,1.6744942665100098,0.3666242,0.105844654,0.013101781,0.10436663,0.01207471,0.014765363,0.3832226
348,Neutral,9.5367431640625e-07,0.450443,0.0938052,0.013900321,0.10210161,0.0124374265,0.013486838,0.31382558
349,Neutral,0.23700976371765137,0.53653306,0.08104011,0.014261209,0.09738613,0.012389663,0.011517781,0.24687202
350,Neutral,0.4732348918914795,0.62345195,0.06859263,0.014174801,0.08991565,0.011768833,0.009348341,0.18274778
351,Neutral,0.7203938961029053,0.6881795,0.058159567,0.013705466,0.083960496,0.01114746,0.007454976,0.13739246
352,Neutral,0.960211992263794,0.7308573,0.05090106,0.013371982,0.07955576,0.0107123265,0.0061382456,0.1084634
353,Neutral,1.1957509517669678,0.7667348,0.045507565,0.012972768,0.07532761,0.010076481,0.0050486824,0.08433218
354,Neutral,1.4284379482269287,0.78609914,0.043052323,0.01250755,0.07296576,0.009486548,0.004371557,0.07151706
355,Neutral,1.674142837524414,0.7981457,0.041614693,0.012379388,0.07204194,0.008986344,0.003993062,0.06283874
356,Neutral,1.904963731765747,0.7998021,0.0407339,0.012469004,0.073079266,0.009026974,0.0038778612,0.06101089
357,Neutral,2.1462388038635254,0.8022797,0.039116018,0.01266639,0.07394363,0.008897856,0.0037077668,0.059388604
358,Neutral,2.378753900527954,0.8051802,0.037013587,0.012962718,0.07378105,0.0088568125,0.003591228,0.058614425
359,Neutral,2.6185829639434814,0.8071266,0.034776922,0.013592356,0.07320105,0.009197469,0.00368883,0.058416735
360,Neutral,2.894749879837036,0.80955327,0.032469425,0.014227022,0.071930304,0.009624241,0.003789416,0.05840627
361,Neutral,3.140230894088745,0.81005204,0.031484716,0.014683109,0.07035821,0.009945269,0.003890781,0.059585918
362,Neutral,3.373255968093872,0.8089391,0.03149986,0.014901238,0.06935408,0.010092807,0.003982662,0.06123029
363,Neutral,3.6088650226593018,0.80776453,0.030915229,0.015019454,0.067749254,0.010332529,0.004094949,0.06412391
364,Neutral,3.845643997192383,0.80430526,0.030889273,0.015185908,0.067328475,0.010646602,0.004233777,0.067410715
365,Neutral,4.081912040710449,0.80134135,0.03166075,0.014735915,0.06688281,0.010484534,0.0042064735,0.07068819
366,Neutral,4.316388130187988,0.7920951,0.032228082,0.014757878,0.06871901,0.0111298645,0.00443084,0.07663932
367,Neutral,4.560471057891846,0.7853799,0.032962553,0.014443445,0.06965684,0.011306401,0.004538692,0.08171208
368,Neutral,4.794759750366211,0.7795838,0.03357125,0.0143332975,0.07056856,0.011448292,0.004681249,0.085813455
369,Neutral,5.035454988479614,0.78604835,0.03264566,0.01399034,0.06810851,0.010917863,0.004486651,0.08380274
370,Neutral,5.2705347537994385,0.7896972,0.031770278,0.013778263,0.06696061,0.010574423,0.004380613,0.08283873
371,Neutral,5.498744964599609,0.8015181,0.029935293,0.013583159,0.06520663,0.010233218,0.004066419,0.0754571
372,Neutral,5.744160890579224,0.82035416,0.027775895,0.013201887,0.06129923,0.009396226,0.0036438385,0.06432879
373,Neutral,5.984233856201172,0.84016407,0.026298603,0.012515447,0.05628767,0.0081619015,0.0031897696,0.053382587
374,Neutral,6.218395709991455,0.86102647,0.024078576,0.011640918,0.050285555,0.0068333424,0.002687097,0.04344817
375,Neutral,6.445417881011963,0.87546706,0.022229312,0.011096494,0.046286196,0.005993953,0.0023416237,0.03658551
376,Neutral,6.688490867614746,0.8853414,0.0211115,0.010753595,0.04329213,0.0053496077,0.0020974143,0.03205439
377,Neutral,6.926979064941406,0.8922053,0.020467881,0.010466176,0.041102417,0.0048665972,0.001943515,0.028948197
378,Neutral,7.160772800445557,0.8980574,0.020132996,0.010123843,0.03921723,0.0044126916,0.0017773084,0.026278524
379,Neutral,7.41362190246582,0.90035486,0.020661166,0.010097743,0.038307525,0.004165281,0.001739534,0.024673903
380,Neutral,7.659182786941528,0.9018585,0.021876922,0.009963531,0.03721742,0.0038836217,0.001711584,0.023488598
381,Neutral,7.897474050521851,0.902203,0.022773165,0.010001192,0.03646098,0.0037718285,0.0017565222,0.023033332
382,Neutral,8.135593891143799,0.9000805,0.024015624,0.009950392,0.036992583,0.0037743803,0.0017978755,0.023388607
383,Neutral,8.37391996383667,0.89722896,0.02550873,0.010015184,0.038031653,0.0038165478,0.0018556906,0.023543077
384,Neutral,8.608483076095581,0.89233977,0.028262671,0.009771969,0.039905295,0.0037935288,0.0019243002,0.024002412
385,Neutral,8.842550992965698,0.88317627,0.03188359,0.009574836,0.043782678,0.0039189677,0.0020231195,0.025640456
386,Neutral,9.076781988143921,0.8691068,0.036533013,0.0095733125,0.04945006,0.0042234585,0.0022177496,0.028895617
387,Neutral,9.333814859390259,0.8505429,0.0413036,0.009635803,0.057234496,0.0047247987,0.0024226394,0.034135684
388,Neutral,9.572991847991943,0.82512194,0.046823293,0.009853289,0.06789142,0.0055227214,0.0027254613,0.042061836
389,Neutral,9.802021741867065,0.81059504,0.046351176,0.010026433,0.07318907,0.006095849,0.0029195894,0.050822753
390,Neutral,10.037639856338501,0.8000264,0.042472187,0.01048411,0.075500995,0.006786389,0.003168159,0.061561905
391,Neutral,10.275553941726685,0.7919154,0.037081063,0.011174216,0.07588653,0.00761903,0.003449993,0.07287376
392,Neutral,10.522818088531494,0.7634159,0.034835786,0.0119349435,0.0830963,0.009226714,0.003852399,0.093638144
393,Neutral,10.757059097290039,0.71378464,0.03368673,0.013000943,0.094786346,0.011789393,0.0045564454,0.12839563
394,Neutral,10.987838983535767,0.6603539,0.034903705,0.013926926,0.1085171,0.014221591,0.0050551286,0.16302161
395,Neutral,11.21849799156189,0.61898535,0.03528677,0.014452316,0.11542614,0.015766177,0.0053401766,0.19474304
396,Neutral,11.452148914337158,0.576725,0.03473793,0.014759893,0.1204873,0.01726151,0.005616437,0.2304119
397,Neutral,11.68855094909668,0.57102007,0.031214613,0.01495308,0.1135676,0.01750824,0.0058010523,0.24593538
398,Neutral,11.919638872146606,0.5937341,0.025522482,0.015843427,0.10166035,0.017661361,0.005853943,0.23972428
399,Neutral,12.161131858825684,0.5956914,0.024610879,0.016159087,0.09717718,0.017406026,0.0060652513,0.24289024
400,Neutral,12.428864002227783,0.59536517,0.024835216,0.016195536,0.096604265,0.01721676,0.0061020614,0.243681
401,Neutral,12.665276765823364,0.60223514,0.024839362,0.016487116,0.09606431,0.017132914,0.006112629,0.23712847
402,Neutral,12.903854846954346,0.6545226,0.0210723,0.017645122,0.087876454,0.017015105,0.0056314003,0.19623692
403,Neutral,13.145213842391968,0.7015091,0.017733147,0.019031446,0.080348454,0.01685925,0.0051500793,0.15936862
404,Neutral,13.46491003036499,0.76176417,0.013394607,0.020655226,0.06772672,0.016173357,0.0044620535,0.11582403
405,Neutral,13.71542501449585,0.8110525,0.010988902,0.02125102,0.05727284,0.01423808,0.0037756418,0.08142101
406,Neutral,13.95019006729126,0.84266883,0.009507475,0.021318808,0.04904651,0.012523135,0.0033205848,0.061614614
407,Neutral,14.187033891677856,0.8478049,0.009868174,0.020677667,0.047478884,0.011657184,0.0032461192,0.059267007
408,Neutral,14.423462867736816,0.85469687,0.010145697,0.01984882,0.045347977,0.010667985,0.0031356537,0.05615686
409,Neutral,14.66585397720337,0.85873824,0.009609536,0.01963439,0.04421997,0.010655311,0.003144198,0.05399832
410,Neutral,14.913510799407959,0.8704102,0.008627364,0.019756166,0.04030144,0.010062986,0.0030996297,0.04774221
411,Neutral,15.155101776123047,0.8760413,0.008109779,0.019873278,0.037816804,0.009734812,0.003174017,0.045249987
412,Neutral,15.390336990356445,0.8804871,0.0077768015,0.020082213,0.03523302,0.009460189,0.0033674983,0.04359337
413,Neutral,15.630210876464844,0.8817864,0.007760878,0.020231703,0.033736184,0.009288563,0.0036271363,0.043569088
414,Neutral,15.85837173461914,0.8761536,0.007905365,0.02092999,0.033592604,0.0097862305,0.0042154468,0.04741674
415,Neutral,16.090086936950684,0.8713921,0.0077752364,0.021324627,0.03347699,0.010319362,0.004538433,0.051173333
416,Neutral,16.316513061523438,0.86872846,0.0075108362,0.021766067,0.033047475,0.010651758,0.004751166,0.05354428
417,Neutral,16.54652166366577,0.8664739,0.007373717,0.02239981,0.032647986,0.010929945,0.004996368,0.055178307
418,Neutral,16.774521112442017,0.86574453,0.0072392696,0.022918774,0.03208753,0.011028167,0.0051863464,0.055795394
419,Neutral,17.009925842285156,0.8669551,0.00716776,0.022963453,0.031303313,0.010792054,0.0052306624,0.05558762
420,Neutral,17.239140033721924,0.87199885,0.00712679,0.022551443,0.030407274,0.01017,0.004919321,0.05282634
421,Neutral,17.477089881896973,0.875401,0.00711736,0.02243591,0.02955991,0.00976315,0.0047951895,0.05092756
422,Neutral,17.706608772277832,0.8798302,0.0069528343,0.022195509,0.028651306,0.009371805,0.004576184,0.048422053
423,Neutral,17.9436137676239,0.8836956,0.0067622242,0.022025665,0.02774333,0.009086703,0.0043993173,0.046287093
424,Neutral,18.172892808914185,0.884793,0.0067361617,0.022119066,0.027278243,0.008943514,0.0043750517,0.045755066
425,Neutral,18.417283058166504,0.88407785,0.006737711,0.022630718,0.026831925,0.0090321945,0.0045817806,0.046107985
426,Neutral,18.648637771606445,0.88296723,0.0068186377,0.022704696,0.026415901,0.009058348,0.004823725,0.047211464
427,Neutral,18.87738800048828,0.88089925,0.006899884,0.023062596,0.026352683,0.009232264,0.0050480026,0.048505258
428,Neutral,19.113820791244507,0.87783897,0.0069839763,0.023377541,0.026429752,0.009505535,0.005299635,0.050564628
429,Neutral,19.361548900604248,0.8760929,0.0070237843,0.023578275,0.026307356,0.00968067,0.0055384054,0.051778708
430,Neutral,19.588453769683838,0.87515604,0.0071675642,0.02364343,0.026041467,0.00974456,0.0058516976,0.052395195
431,Neutral,19.82594585418701,0.8749095,0.0075259316,0.023375394,0.025840506,0.009682029,0.006152869,0.05251375
432,Neutral,20.05444884300232,0.8686357,0.008327418,0.023082225,0.026742112,0.009879882,0.0064976797,0.056834836
433,Neutral,20.281774044036865,0.85930336,0.009544278,0.022425275,0.028063959,0.010056635,0.006806205,0.06380026
434,Neutral,20.521670818328857,0.84087753,0.011384208,0.02210818,0.03080898,0.0106346505,0.0072636325,0.0769228
435,Neutral,20.775511980056763,0.8075084,0.0142324995,0.022020366,0.035699334,0.011782852,0.007995115,0.10076156
436,Neutral,21.012467861175537,0.76291746,0.017712845,0.02202763,0.041647106,0.013105025,0.00889368,0.1336963
437,Neutral,21.247790813446045,0.73721105,0.019869715,0.021699417,0.044569466,0.0132172955,0.009381167,0.15405189
438,Neutral,21.473512887954712,0.72278196,0.020559747,0.021209162,0.04595676,0.012962436,0.009524867,0.1670051
439,Neutral,21.713411808013916,0.7055926,0.02097954,0.020866174,0.047506366,0.012866786,0.009741621,0.1824469
440,Neutral,21.944199800491333,0.6697027,0.022244813,0.020097518,0.05195872,0.013504821,0.009782609,0.21270867
441,Neutral,22.215404987335205,0.6229478,0.022787737,0.019924672,0.057753064,0.014802478,0.0099244155,0.25185993
442,Neutral,22.492657899856567,0.60632384,0.0225068,0.020548748,0.061399378,0.015871162,0.009974082,0.26337597
443,Neutral,22.772645711898804,0.5871959,0.02237649,0.02156694,0.06512658,0.017306732,0.0102868965,0.2761405
444,Neutral,23.007405042648315,0.5906532,0.02134752,0.022837311,0.06651065,0.0182346,0.010413121,0.2700037
445,Neutral,23.253362894058228,0.60968065,0.019316772,0.02510441,0.06618139,0.019440114,0.0105059035,0.24977072
446,Neutral,23.4864239692688,0.63113666,0.017107703,0.026780952,0.06482085,0.020273391,0.010210099,0.22967033
447,Neutral,23.98532199859619,0.60331386,0.016147032,0.027888615,0.067196906,0.022600537,0.010588467,0.25226465
448,Neutral,24.177311897277832,0.5849375,0.015393695,0.029341219,0.06888629,0.02455773,0.010974776,0.2659089
449,Neutral,24.405452966690063,0.576454,0.014611708,0.031042144,0.07090508,0.026450632,0.010915976,0.26962042
450,Neutral,24.631985902786255,0.60672766,0.012869099,0.03551679,0.06851228,0.028048815,0.010850115,0.23747517
451,Neutral,24.885775804519653,0.6270269,0.012101738,0.03766006,0.067528866,0.0285852,0.010455209,0.21664202
452,Neutral,25.121951818466187,0.6349933,0.011894633,0.039511673,0.066960506,0.029223412,0.010475406,0.20694095
453,Neutral,25.36115574836731,0.6311294,0.012060938,0.04173539,0.06698709,0.030474674,0.010944611,0.20666786
454,Neutral,25.601118803024292,0.6201237,0.012734774,0.04282605,0.06700375,0.031226689,0.01159914,0.21448597
455,Neutral,25.83146381378174,0.5995127,0.013885276,0.043181166,0.066734046,0.031613775,0.012763467,0.23230954
456,Neutral,26.058833837509155,0.5649177,0.01574903,0.043035794,0.06710684,0.031969804,0.014512015,0.26270875
457,Neutral,26.298534870147705,0.5348607,0.017529942,0.042615145,0.06648009,0.03181654,0.01630823,0.2903894
458,Neutral,26.534555912017822,0.51573837,0.018938623,0.0425185,0.06515393,0.03135416,0.0178312,0.30846518
459,Neutral,26.770777702331543,0.5175863,0.019062575,0.04446661,0.062269136,0.03140965,0.019311473,0.30589437
460,Neutral,27.004162073135376,0.5296895,0.019021796,0.04422037,0.059875008,0.030575227,0.019230163,0.2973879
461,Neutral,27.231661081314087,0.5382375,0.019123694,0.043608963,0.057882953,0.029723838,0.018933648,0.29248938
462,Neutral,27.462687015533447,0.5859411,0.018738925,0.041442275,0.0556411,0.026204936,0.016702715,0.25532898
463,Neutral,27.688634872436523,0.6508884,0.017642448,0.03817103,0.05200913,0.021872958,0.013807793,0.20560825
464,Neutral,27.919902801513672,0.7128971,0.016475076,0.03509547,0.048017774,0.01784635,0.0112827625,0.1583854
465,Neutral,28.18242883682251,0.7482152,0.015810177,0.033342723,0.047070324,0.015871128,0.009550216,0.13014026
466,Neutral,28.411974906921387,0.7679265,0.015933098,0.030841334,0.049129974,0.014708751,0.008022555,0.11343771
467,Neutral,28.64647078514099,0.7787176,0.016048102,0.028161218,0.052227255,0.014055762,0.006765809,0.104024224
468,Neutral,28.892971992492676,0.7864928,0.016351188,0.025779992,0.05566341,0.013534215,0.0057014767,0.09647693
469,Neutral,29.135780811309814,0.79194975,0.01694828,0.024810473,0.057507847,0.0130954515,0.0052407566,0.09044747
470,Neutral,29.37210702896118,0.80253285,0.01678685,0.025564857,0.056950636,0.012940888,0.005001951,0.08022193
471,Neutral,29.616999864578247,0.8185334,0.016912295,0.025842996,0.055008158,0.012313555,0.004712363,0.066677235
472,Neutral,29.872617959976196,0.812644,0.019384006,0.025530413,0.057748802,0.012530927,0.0048599564,0.067301854
473,Neutral,30.155038833618164,0.80559164,0.023697516,0.02503991,0.061171293,0.012363477,0.005060186,0.06707587
474,Neutral,30.39160394668579,0.79893816,0.029281823,0.024380555,0.06450754,0.012033179,0.0052714557,0.065587215
475,Neutral,30.633211851119995,0.8127555,0.03300606,0.02248161,0.062269494,0.01041622,0.0048550963,0.054216042
476,Neutral,30.87721085548401,0.81710076,0.036961026,0.021860685,0.061068863,0.009684511,0.0048104646,0.048513666
477,Neutral,31.11201572418213,0.80795574,0.04576977,0.021077437,0.06366828,0.009125751,0.0050473786,0.047355734
478,Neutral,31.34633994102478,0.79483134,0.056771483,0.020220062,0.06732153,0.00862046,0.005258777,0.046976324
479,Neutral,31.576600074768066,0.767816,0.07517679,0.01812833,0.075681776,0.0079187555,0.005313208,0.049965072
480,Neutral,31.806326866149902,0.73819685,0.09535947,0.016362702,0.082318395,0.007195704,0.0055242795,0.055042647
481,Neutral,32.03903293609619,0.71495914,0.104626626,0.015392947,0.08632837,0.007078443,0.006111772,0.06550276
482,Neutral,32.26834201812744,0.70103955,0.10387026,0.014496191,0.08857359,0.0071799173,0.006680584,0.078159735
483,Neutral,32.49964094161987,0.6817453,0.10139177,0.013673089,0.09179561,0.0075062783,0.007596922,0.096291
484,Neutral,32.73340106010437,0.6565639,0.09608704,0.013133615,0.09569878,0.008133068,0.008740266,0.121643394
